
14:42:57,0:00:09,P1,TK-045,PASS,MAC: A4C138555452,PASS,-0.53,-0.53,0.13,-0.53,PASS,-0.46,-0.47,0.17,-0.46,PASS,-1.51,-1.52,0.13,-1.52,PASS,PASS,21.8,23.2,20.9,-2.86,2,0,PASS,22.2,23.4,21.1,2.54,-2,0,PASS,22.7,24.5,21.6,-2.4,2,0,PASS,PASS,1.000,PASS,0.800,PASS,1.400,PASS,
14:43:44,0:00:10,P1,TK-045,PASS,MAC: A4C138855FA3,PASS,-0.68,-0.68,0.13,-0.68,PASS,-0.74,-0.74,0.16,-0.74,PASS,-1.91,-1.91,0.14,-1.91,PASS,PASS,18,19,17,2.86,2,0,PASS,18.3,19,17.1,3.16,3,0,PASS,18.7,20.2,17.2,2.39,4,1,PASS,PASS,2.200,PASS,1.200,PASS,3.200,PASS,
14:44:14,0:00:09,P1,TK-045,PASS,MAC: A4C138D555B3,PASS,-0.69,-0.70,0.12,-0.69,PASS,-0.70,-0.70,0.16,-0.70,PASS,-2.05,-2.05,0.14,-2.05,PASS,PASS,20.4,21.8,19.4,-1.89,2,2,PASS,20.8,21.7,19.1,-2.1,3,0,PASS,21.3,22.3,20.2,-2.68,3,1,PASS,PASS,1.400,PASS,1.000,PASS,2.800,PASS,
14:44:43,0:00:09,P1,TK-045,PASS,MAC: A4C138D55DB3,PASS,-0.33,-0.34,0.13,-0.34,PASS,-0.22,-0.22,0.16,-0.22,PASS,-1.61,-1.61,0.14,-1.61,PASS,PASS,12.2,13.8,11,2.24,3,0,PASS,12.5,13.4,11.5,2.2,3,0,PASS,12.8,14.1,11.9,-2.34,3,0,PASS,PASS,1.000,PASS,0.800,PASS,2.200,PASS,
14:45:24,0:00:09,P1,TK-045,PASS,MAC: A4C138C55AB3,PASS,-0.46,-0.46,0.12,-0.46,PASS,-0.40,-0.41,0.15,-0.40,PASS,-1.75,-1.76,0.14,-1.75,PASS,PASS,16.6,17.9,14.7,2.83,3,2,PASS,17,17.9,15.6,-2.31,3,0,PASS,17.4,18.9,16.3,2.14,2,1,PASS,PASS,1.000,PASS,0.800,PASS,2.000,PASS,
14:45:54,0:00:09,P1,TK-045,PASS,MAC: A4C138D556B3,PASS,-0.60,-0.61,0.13,-0.60,PASS,-0.58,-0.58,0.16,-0.58,PASS,-1.89,-1.89,0.13,-1.89,PASS,PASS,21.4,22.9,20.1,2.16,3,2,PASS,21.8,23,20.5,-2.56,2,0,PASS,22.2,23.2,21.3,2.09,2,1,PASS,PASS,1.200,PASS,0.800,PASS,1.400,PASS,
14:46:34,0:00:09,P1,TK-045,PASS,MAC: A4C138D55BB3,PASS,-0.47,-0.48,0.12,-0.48,PASS,-0.28,-0.28,0.15,-0.28,PASS,-1.58,-1.59,0.14,-1.58,PASS,PASS,9.3,10.4,8,2.29,-2,0,PASS,9.5,11.2,8.4,-1.99,2,0,PASS,9.7,11.7,8.6,-2.2,3,0,PASS,PASS,1.400,PASS,0.600,PASS,1.400,PASS,
14:47:02,0:00:09,P1,TK-045,PASS,MAC: A4C138155BB3,PASS,-1.07,-1.08,0.12,-1.07,PASS,-0.82,-0.82,0.16,-0.82,PASS,-2.28,-2.28,0.15,-2.28,PASS,PASS,19,19.8,17.4,2.42,2,0,PASS,19.4,20.3,18.1,2.24,2,0,PASS,19.9,20.7,18.6,2.36,2,1,PASS,PASS,1.200,PASS,0.800,PASS,3.200,PASS,
14:50:48,0:00:09,P1,TK-045,PASS,MAC: A4C138D556B3,PASS,-0.79,-0.79,0.12,-0.79,PASS,-0.65,-0.65,0.17,-0.65,PASS,-1.86,-1.87,0.14,-1.86,PASS,PASS,21.2,22.4,19.9,-2.55,3,0,PASS,21.7,22.9,20.4,-2.58,3,1,PASS,22.1,23.1,20.6,-2.24,3,0,PASS,PASS,0.800,PASS,0.800,PASS,1.800,PASS,
14:51:17,0:00:09,P1,TK-045,PASS,MAC: A4C138D553B3,PASS,-0.53,-0.54,0.12,-0.54,PASS,-0.35,-0.35,0.16,-0.35,PASS,-1.61,-1.62,0.14,-1.61,PASS,PASS,14.1,15.5,12.8,2.16,3,0,PASS,14.4,15.6,13,-2.62,3,1,PASS,14.8,16,13.9,2.28,2,0,PASS,PASS,1.000,PASS,0.200,PASS,2.600,PASS,
14:52:45,0:00:09,P1,TK-045,PASS,MAC: A4C138755BB3,PASS,-0.39,-0.39,0.12,-0.39,PASS,-0.93,-0.93,0.17,-0.93,PASS,-2.47,-2.47,0.14,-2.47,PASS,PASS,13.9,14.7,12.7,2.19,2,0,PASS,14.1,15.1,13.3,-2.28,2,1,PASS,14.5,15.2,13.1,2.48,3,2,PASS,PASS,0.400,PASS,0.400,PASS,4.600,PASS,
