
13:50:18,0:00:09,P2,TK-045,PASS,MAC: A4C138C55D72,PASS,-3.07,-3.08,0.12,-3.07,PASS,-0.26,-0.26,0.15,-0.26,PASS,-1.14,-1.15,0.15,-1.14,PASS,PASS,30.4,31.4,29.2,2.23,-3,0,PASS,30.9,32.3,30.5,-2.47,2,-1,PASS,31.5,32.9,30.2,2.16,-3,0,PASS,PASS,14.200,PASS,0.400,PASS,0.400,PASS,
13:58:47,0:00:09,P2,TK-045,PASS,MAC: A4C138C55D72,PASS,-2.51,-2.52,0.11,-2.51,PASS,0.62,0.62,0.13,0.62,PASS,0.61,0.61,0.13,0.61,PASS,PASS,30.6,31.4,28.9,2.71,2,0,PASS,31.2,32.3,29.9,-2.58,-3,0,PASS,31.8,34,30.5,2.31,2,0,PASS,PASS,10.000,PASS,0.200,PASS,0.400,PASS,
14:16:13,0:00:09,P2,TK-045,PASS,MAC: A4C138F55472,PASS,-2.75,-2.76,0.11,-2.76,PASS,0.17,0.17,0.14,0.17,PASS,0.09,0.08,0.13,0.08,PASS,PASS,28.1,29.1,27,-2.05,-2,0,PASS,28.6,29.4,27.7,-2.38,2,0,PASS,29.1,30.7,28.4,2.43,3,1,PASS,PASS,9.800,PASS,0.600,PASS,0.200,PASS,
14:16:49,0:00:09,P2,TK-045,PASS,MAC: A4C138F55C72,PASS,-4.17,-4.18,0.11,-4.17,PASS,-0.61,-0.62,0.15,-0.62,PASS,-0.86,-0.86,0.13,-0.86,PASS,PASS,30.2,31.3,28.7,-3.09,-3,-1,PASS,30.8,32.1,29.3,2.72,-3,-1,PASS,31.4,32.5,29.8,2.59,-2,0,PASS,PASS,30.200,PASS,1.000,PASS,0.400,PASS,
14:17:32,0:00:09,P2,TK-045,PASS,MAC: A4C138F55A72,PASS,-3.78,-3.78,0.11,-3.78,PASS,-0.29,-0.29,0.14,-0.29,PASS,-0.61,-0.61,0.13,-0.61,PASS,PASS,29.8,31,29,2.03,-2,0,PASS,30.4,31.2,28.6,2.19,-2,-1,PASS,31,32,30,-3.44,-3,0,PASS,PASS,24.000,PASS,0.000,PASS,0.800,PASS,
14:18:02,0:00:09,P2,TK-045,PASS,MAC: A4C138F55A72,PASS,-3.75,-3.75,0.10,-3.75,PASS,-0.10,-0.10,0.14,-0.10,PASS,-0.44,-0.44,0.13,-0.44,PASS,PASS,29.9,30.8,28.9,-1.84,2,-1,PASS,30.4,31.4,29.1,2.32,2,1,PASS,31,32.1,29.7,-2.21,-3,-1,PASS,PASS,22.400,PASS,0.600,PASS,0.600,PASS,
16:04:36,0:00:09,P2,TK-045,PASS,MAC: A4C138A55642,PASS,-3.13,-3.18,0.11,-3.16,PASS,0.10,0.10,0.15,0.10,PASS,-0.55,-0.60,0.18,-0.56,PASS,PASS,27.1,28.2,26.1,2.35,-2,-1,PASS,27.6,28.7,26,2.44,-3,-1,PASS,28.2,29.3,26.6,-2.87,-3,0,PASS,PASS,13.200,PASS,0.000,PASS,0.200,PASS,
16:05:17,0:00:09,P2,TK-045,PASS,MAC: A4C138955842,PASS,-3.82,-3.83,0.12,-3.82,PASS,-0.37,-0.37,0.14,-0.37,PASS,-0.64,-0.64,0.14,-0.64,PASS,PASS,28.5,29.5,27,-2.4,-3,0,PASS,29.1,29.9,28.2,2.28,2,0,PASS,29.6,30.7,28.1,2.51,3,0,PASS,PASS,29.400,PASS,0.400,PASS,0.400,PASS,
16:06:08,0:00:09,P2,TK-045,PASS,MAC: A4C138A55342,PASS,-2.87,-2.88,0.10,-2.88,PASS,0.77,0.76,0.15,0.77,PASS,0.40,0.39,0.13,0.40,PASS,PASS,34.4,36.2,33.6,2.49,2,0,PASS,35,36.4,33.6,2.69,2,0,PASS,35.7,37.1,33.9,2.44,-3,-1,PASS,PASS,12.200,PASS,0.200,PASS,0.400,PASS,
16:07:21,0:00:09,P2,TK-045,PASS,MAC: A4C138B55A42,PASS,-3.84,-3.84,0.12,-3.84,PASS,-0.28,-0.28,0.15,-0.28,PASS,-0.57,-0.57,0.13,-0.57,PASS,PASS,33.9,34.8,33.3,2.63,-2,-2,PASS,34.6,35.6,33.5,-2.44,-3,-2,PASS,35.2,36.3,33.8,2.64,3,-1,PASS,PASS,27.600,PASS,0.000,PASS,0.400,PASS,
